City_Challenge,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Constitucion,23.99,-104.67,51.8,100,90,9.17,MX,2019-11-12 23:47:00
1,Hilo,19.71,-155.08,84.2,62,20,9.17,US,2019-11-12 23:47:01
2,Mataura,-46.19,168.86,63.0,52,100,23.0,NZ,2019-11-12 23:47:01
3,Ribeira Grande,38.52,-28.7,62.6,90,40,7.92,PT,2019-11-12 23:47:01
4,Busselton,-33.64,115.35,71.01,34,0,11.01,AU,2019-11-12 23:45:45
5,Komsomolskiy,67.55,63.78,-7.1,88,0,5.46,RU,2019-11-12 23:47:02
6,Cape Town,-33.93,18.42,64.99,77,20,17.22,ZA,2019-11-12 23:46:07
7,Kapaa,22.08,-159.32,84.2,74,90,3.47,US,2019-11-12 23:47:02
8,Puerto Ayora,-0.74,-90.35,78.8,61,20,9.17,EC,2019-11-12 23:47:02
9,Cayenne,4.94,-52.33,78.8,88,14,5.35,GF,2019-11-12 23:39:40
10,Albany,42.65,-73.75,24.8,53,20,17.22,US,2019-11-12 23:38:40
11,Brae,60.4,-1.35,33.8,92,98,2.24,GB,2019-11-12 23:42:57
12,Rikitea,-23.12,-134.97,72.48,82,75,24.23,PF,2019-11-12 23:38:44
13,Meulaboh,4.14,96.13,79.29,82,69,5.32,ID,2019-11-12 23:39:08
14,Katsuura,33.93,134.5,55.4,87,20,9.17,JP,2019-11-12 23:41:41
15,Barrow,-38.31,-60.23,64.51,92,100,7.02,AR,2019-11-12 23:38:42
16,Beira,43.2,-8.36,60.01,100,75,10.29,ES,2019-11-12 23:41:36
17,Batemans Bay,-35.71,150.18,64.99,42,0,8.01,AU,2019-11-12 23:42:21
18,Kodiak,39.95,-94.76,24.8,49,1,11.41,US,2019-11-12 23:39:12
19,Sisimiut,66.94,-53.67,25.16,74,95,11.72,GL,2019-11-12 23:44:41
20,Bredasdorp,-34.53,20.04,62.01,87,95,4.7,ZA,2019-11-12 23:38:37
21,Camopi,3.17,-52.33,81.5,56,76,5.3,GF,2019-11-12 23:43:47
22,Ourossogui,15.61,-13.32,78.8,34,0,2.24,SN,2019-11-12 23:47:05
23,Yanam,16.73,82.22,73.96,89,7,4.25,IN,2019-11-12 23:47:06
24,Khandbari,27.38,87.21,44.92,43,4,4.74,NP,2019-11-12 23:47:06
25,Talnakh,69.49,88.39,-2.21,77,79,11.18,RU,2019-11-12 23:42:02
26,Castro,-42.48,-73.76,62.6,72,100,6.93,CL,2019-11-12 23:38:52
27,Mahajanga,-15.72,46.32,80.6,88,20,2.24,MG,2019-11-12 23:47:06
28,Punta Arenas,-53.16,-70.91,55.4,58,75,13.87,CL,2019-11-12 23:38:36
29,Aksu,52.04,76.93,21.2,100,91,6.71,KZ,2019-11-12 23:47:07
30,Hualmay,-11.1,-77.61,63.37,86,10,6.53,PE,2019-11-12 23:40:20
31,Jamestown,-33.21,138.6,59.9,48,57,12.8,AU,2019-11-12 23:38:43
32,Lukovetskiy,64.29,41.92,12.2,100,20,2.24,RU,2019-11-12 23:47:08
33,Bambous Virieux,-20.34,57.76,75.99,88,75,7.05,MU,2019-11-12 23:39:02
34,Upernavik,72.79,-56.15,24.1,57,57,9.6,GL,2019-11-12 23:39:03
35,Georgetown,6.8,-58.16,84.2,79,40,4.7,GY,2019-11-12 23:35:11
36,Hobart,-42.88,147.33,57.99,43,40,16.11,AU,2019-11-12 23:39:07
37,Ushuaia,-54.81,-68.31,51.8,66,75,13.87,AR,2019-11-12 23:36:42
38,Yellowknife,62.45,-114.38,19.4,92,90,6.93,CA,2019-11-12 23:39:04
39,Lompoc,34.64,-120.46,72.0,93,90,5.82,US,2019-11-12 23:39:59
40,Nanortalik,60.14,-45.24,33.46,71,99,35.86,GL,2019-11-12 23:39:28
41,Formosa,-15.55,-47.33,76.19,38,18,4.9,BR,2019-11-12 23:47:10
42,Tessalit,20.2,1.01,63.25,29,0,11.56,ML,2019-11-12 23:42:40
43,Wasilla,61.58,-149.44,41.0,64,1,1.88,US,2019-11-12 23:47:10
44,Babylon,40.7,-73.33,34.0,43,1,16.11,US,2019-11-12 23:44:07
45,Vardo,39.62,-77.74,33.01,63,40,18.34,US,2019-11-12 23:39:38
46,Cherskiy,68.75,161.3,10.96,85,33,3.94,RU,2019-11-12 23:38:36
47,Kudahuvadhoo,2.67,72.89,82.81,75,56,11.21,MV,2019-11-12 23:39:31
48,Flin Flon,54.77,-101.88,14.0,66,75,9.17,CA,2019-11-12 23:41:35
49,Iqaluit,63.75,-68.52,19.4,79,90,19.46,CA,2019-11-12 23:39:48
50,Iwanai,42.97,140.51,45.23,52,7,5.5,JP,2019-11-12 23:47:11
51,Chunskiy,56.08,99.63,8.67,60,100,6.11,RU,2019-11-12 23:47:12
52,Ixtapa,20.71,-105.21,86.0,55,75,8.05,MX,2019-11-12 23:47:12
53,Ponta Do Sol,-20.63,-46.0,67.55,90,72,12.35,BR,2019-11-12 23:38:52
54,Qaanaaq,77.48,-69.36,8.33,56,20,6.85,GL,2019-11-12 23:38:54
55,Kansas City,39.08,-94.56,25.0,53,1,9.4,US,2019-11-12 23:45:28
56,Cam Ranh,11.92,109.15,75.2,94,20,1.12,VN,2019-11-12 23:47:13
57,Berezovyy,51.67,135.7,9.72,46,72,5.37,RU,2019-11-12 23:47:13
58,Tuktoyaktuk,69.44,-133.03,-4.01,76,90,24.16,CA,2019-11-12 23:38:58
59,Basqal,40.75,48.39,32.0,52,13,3.06,AZ,2019-11-12 23:47:13
60,Panlaitan,12.12,119.85,80.6,78,100,4.0,PH,2019-11-12 23:47:13
61,Taoudenni,22.68,-3.98,67.14,25,0,8.84,ML,2019-11-12 23:41:56
62,Thompson,55.74,-97.86,14.0,72,90,2.24,CA,2019-11-12 23:39:29
63,Nikolskoye,59.7,30.79,37.4,81,20,11.18,RU,2019-11-12 23:38:53
64,Vaini,15.34,74.49,65.41,87,0,6.69,IN,2019-11-12 23:38:44
65,San Patricio,-26.98,-56.83,79.47,69,28,3.69,PY,2019-11-12 23:39:53
66,Kajaani,64.22,27.73,24.8,92,90,10.29,FI,2019-11-12 23:47:15
67,Chokurdakh,70.62,147.9,16.81,97,100,5.41,RU,2019-11-12 23:38:59
68,Mahibadhoo,3.78,72.97,82.78,76,56,10.54,MV,2019-11-12 23:47:15
69,Bonfim,3.36,-59.84,87.67,53,66,11.52,GY,2019-11-12 23:38:52
70,Avarua,-21.21,-159.78,77.0,83,23,18.34,CK,2019-11-12 23:39:35
71,Kabalo,-6.05,26.92,68.0,98,100,3.11,CD,2019-11-12 23:42:54
72,Fairbanks,64.84,-147.72,19.99,85,1,5.48,US,2019-11-12 23:39:03
73,Esperance,-33.86,121.89,57.2,62,0,12.75,AU,2019-11-12 23:39:09
74,Richards Bay,-28.77,32.06,73.92,86,85,28.19,ZA,2019-11-12 23:39:19
75,Vestmannaeyjar,63.44,-20.27,40.77,78,99,29.21,IS,2019-11-12 23:41:43
76,Comodoro Rivadavia,-45.87,-67.48,51.8,93,40,8.05,AR,2019-11-12 23:44:32
77,Samana,0.12,-76.97,75.2,94,90,1.99,EC,2019-11-12 23:47:17
78,Bathsheba,13.22,-59.52,82.4,78,40,11.41,BB,2019-11-12 23:38:45
79,Mingaora,34.78,72.36,46.54,36,97,9.4,PK,2019-11-12 23:47:18
80,Atuona,-9.8,-139.03,80.37,66,0,5.79,PF,2019-11-12 23:38:33
81,Liverpool,53.41,-2.98,46.99,87,40,8.05,GB,2019-11-12 23:45:00
82,Hermanus,-34.42,19.24,64.0,94,17,1.01,ZA,2019-11-12 23:38:41
83,Snezhnogorsk,69.19,33.23,-2.21,77,20,2.24,RU,2019-11-12 23:43:51
84,Faanui,-16.48,-151.75,79.7,76,9,19.71,PF,2019-11-12 23:39:00
85,Leningradskiy,69.38,178.42,26.69,79,100,17.54,RU,2019-11-12 23:40:24
86,Chuy,-33.69,-53.46,67.75,85,88,12.57,UY,2019-11-12 23:38:48
87,Bluff,-23.58,149.07,83.7,35,11,10.11,AU,2019-11-12 23:38:37
88,Newton,42.34,-71.21,32.0,54,75,12.75,US,2019-11-12 23:43:58
89,Boca Do Acre,-8.76,-67.39,79.92,72,55,1.9,BR,2019-11-12 23:47:20
90,Igarka,67.47,86.57,6.22,93,100,12.75,RU,2019-11-12 23:47:20
91,Sao Joao Da Barra,-21.64,-41.05,73.47,85,100,19.93,BR,2019-11-12 23:40:14
92,Mizan Teferi,6.99,35.58,61.81,93,100,3.6,ET,2019-11-12 23:47:21
93,Ust-Kalmanka,52.12,83.31,27.55,77,100,27.6,RU,2019-11-12 23:47:21
94,La Ronge,55.1,-105.3,14.0,66,75,9.17,CA,2019-11-12 23:40:04
95,Awbari,26.59,12.77,55.58,26,0,6.64,LY,2019-11-12 23:41:31
96,Sulangan,11.14,123.72,82.27,73,100,11.16,PH,2019-11-12 23:44:46
97,Erzin,36.95,36.2,63.0,26,0,3.36,TR,2019-11-12 23:47:22
98,Tengelic,46.53,18.71,57.97,74,100,12.48,HU,2019-11-12 23:47:23
99,Inyonga,-6.72,32.06,74.35,50,61,6.46,TZ,2019-11-12 23:47:23
100,Vanimo,-2.67,141.3,83.14,74,84,7.52,PG,2019-11-12 23:41:19
101,Arraial Do Cabo,-22.97,-42.02,71.92,81,98,22.35,BR,2019-11-12 23:38:55
102,Minab,27.15,57.07,62.6,25,0,8.32,IR,2019-11-12 23:47:23
103,Severo-Kurilsk,50.68,156.12,33.57,99,100,11.34,RU,2019-11-12 23:38:34
104,Dikson,73.51,80.55,7.23,95,92,11.95,RU,2019-11-12 23:39:56
105,Pozo Colorado,-23.49,-58.8,81.48,67,68,10.65,PY,2019-11-12 23:47:24
106,New Norfolk,-42.78,147.06,57.99,43,40,16.11,AU,2019-11-12 23:38:30
107,Sao Filipe,14.9,-24.5,74.17,80,96,18.59,CV,2019-11-12 23:40:27
108,Kuching,1.56,110.34,75.2,94,75,1.66,MY,2019-11-12 23:42:13
109,Vila Velha,-3.71,-38.6,86.0,74,0,11.41,BR,2019-11-12 23:42:16
110,Arawa,-3.93,119.75,83.48,71,27,3.33,ID,2019-11-12 23:47:25
111,Egvekinot,66.32,-179.17,22.01,94,100,13.22,RU,2019-11-12 23:35:39
112,Ostrovnoy,68.05,39.51,18.48,78,88,8.23,RU,2019-11-12 23:47:26
113,Cabo San Lucas,22.89,-109.91,82.0,57,40,9.17,MX,2019-11-12 23:39:21
114,Port Hardy,50.7,-127.42,50.0,93,75,5.82,CA,2019-11-12 23:44:05
115,Butaritari,3.07,172.79,81.66,81,95,13.51,KI,2019-11-12 23:39:07
116,Abha,18.22,42.5,57.2,81,0,1.54,SA,2019-11-12 23:47:27
117,Ulaangom,49.98,92.07,8.4,83,94,1.61,MN,2019-11-12 23:47:27
118,Khatanga,71.98,102.47,-21.77,88,57,8.3,RU,2019-11-12 23:38:46
119,Ilam,33.64,46.42,42.8,52,0,6.93,IR,2019-11-12 23:47:27
120,Mangan,27.5,88.54,47.55,44,0,4.34,IN,2019-11-12 23:47:27
121,Saldanha,41.42,-6.55,52.63,93,100,19.64,PT,2019-11-12 23:39:32
122,Sabha,27.03,14.43,56.5,29,27,7.29,LY,2019-11-12 23:47:28
123,Kaitangata,-46.28,169.85,64.99,55,100,4.0,NZ,2019-11-12 23:39:33
124,Hami,42.84,93.51,27.68,48,22,1.23,CN,2019-11-12 23:40:12
125,Baillif,16.02,-61.75,78.8,74,2,3.36,GP,2019-11-12 23:47:28
126,Araripina,-7.58,-40.5,78.3,31,25,8.57,BR,2019-11-12 23:47:28
127,Saint Anthony,43.97,-111.68,48.2,35,1,3.36,US,2019-11-12 23:41:47
128,San Andres,13.32,122.68,75.42,88,100,9.71,PH,2019-11-12 23:39:25
129,Caravelas,-17.73,-39.27,72.37,85,4,4.43,BR,2019-11-12 23:46:36
130,Mareeba,-16.99,145.42,84.99,51,81,3.36,AU,2019-11-12 23:39:04
131,Salalah,17.01,54.1,78.8,74,40,5.82,OM,2019-11-12 23:42:44
132,Ballina,54.11,-9.15,42.01,91,83,1.01,IE,2019-11-12 23:46:22
133,Roma,41.89,12.48,57.2,76,40,4.7,IT,2019-11-12 23:34:38
134,Codrington,-28.95,153.24,78.8,57,90,16.11,AU,2019-11-12 23:39:19
135,Wucheng,29.09,119.57,64.0,91,40,2.37,CN,2019-11-12 23:47:30
136,Bundaberg,-24.87,152.35,86.0,48,0,14.99,AU,2019-11-12 23:39:56
137,Pathanamthitta,9.27,76.79,67.77,94,45,4.56,IN,2019-11-12 23:47:31
138,North Bend,43.41,-124.22,59.0,82,90,3.36,US,2019-11-12 23:38:50
139,Gwadar,25.12,62.33,74.79,41,0,20.45,PK,2019-11-12 23:44:11
140,Aripuana,-9.17,-60.63,74.25,95,100,4.92,BR,2019-11-12 23:47:31
141,Saint-Augustin,45.63,-73.98,19.0,66,40,8.05,CA,2019-11-12 23:44:22
142,Itacare,-14.28,-39.0,80.6,78,20,6.93,BR,2019-11-12 23:47:32
143,Tuatapere,-46.13,167.69,63.0,52,55,23.0,NZ,2019-11-12 23:40:22
144,Beringovskiy,63.05,179.32,34.23,96,93,12.41,RU,2019-11-12 23:38:53
145,Coihaique,-45.58,-72.07,66.2,39,97,4.7,CL,2019-11-12 23:44:41
146,Alofi,-19.06,-169.92,78.8,83,75,5.82,NU,2019-11-12 23:39:52
147,Mar Del Plata,-46.43,-67.52,53.64,86,100,12.01,AR,2019-11-12 23:38:44
148,Tasiilaq,65.61,-37.64,37.4,55,97,24.16,GL,2019-11-12 23:38:35
149,Quatre Cocos,-20.21,57.76,75.99,88,75,8.79,MU,2019-11-12 23:42:20
150,Hasaki,35.73,140.83,55.4,66,75,8.05,JP,2019-11-12 23:38:47
151,Provideniya,64.42,-173.23,37.4,98,90,13.42,RU,2019-11-12 23:38:50
152,Bethel,60.79,-161.76,30.2,79,40,17.22,US,2019-11-12 23:38:33
153,Yar-Sale,66.83,70.83,-6.54,88,14,5.5,RU,2019-11-12 23:42:12
154,Anadyr,64.73,177.51,33.8,86,75,13.42,RU,2019-11-12 23:45:53
155,Aklavik,68.22,-135.01,-0.41,70,90,8.05,CA,2019-11-12 23:44:26
156,Port Blair,11.67,92.75,73.4,100,20,2.24,IN,2019-11-12 23:39:33
157,Pangnirtung,66.15,-65.72,21.2,67,40,3.36,CA,2019-11-12 23:39:00
158,Port Elizabeth,39.31,-74.98,36.0,55,1,5.82,US,2019-11-12 23:38:44
159,Airai,-8.93,125.41,83.91,27,0,6.22,TL,2019-11-12 23:39:16
160,Cidreira,-30.17,-50.22,70.68,83,92,34.65,BR,2019-11-12 23:38:47
161,Isangel,-19.55,169.27,82.4,54,20,5.82,VU,2019-11-12 23:38:54
162,Chancay,-11.56,-77.27,66.2,82,90,13.87,PE,2019-11-12 23:47:36
163,Tefe,-3.35,-64.71,78.8,94,75,1.79,BR,2019-11-12 23:44:23
164,Bilibino,68.06,166.44,15.57,83,53,3.24,RU,2019-11-12 23:41:40
165,Tabas,33.6,56.92,46.4,13,0,4.7,IR,2019-11-12 23:47:37
166,Guerrero Negro,27.97,-114.04,72.88,54,0,16.91,MX,2019-11-12 23:41:42
167,Churapcha,62.0,132.43,-15.85,98,100,1.39,RU,2019-11-12 23:41:35
168,Talara,-4.58,-81.27,66.63,90,23,12.15,PE,2019-11-12 23:42:34
169,Pingliang,35.54,106.68,29.21,52,0,6.31,CN,2019-11-12 23:42:59
170,Gurkovo,42.98,23.69,57.2,76,40,11.41,BG,2019-11-12 23:47:38
171,Port Alfred,-33.59,26.89,64.99,90,0,10.0,ZA,2019-11-12 23:38:35
172,Koryukivka,51.77,32.25,41.09,90,89,12.08,UA,2019-11-12 23:47:39
173,Santa Maria Chiquimula,15.03,-91.33,87.8,58,40,6.93,GT,2019-11-12 23:47:39
174,Presidencia Roque Saenz Pena,-26.79,-60.44,81.03,67,97,5.57,AR,2019-11-12 23:44:09
175,Santa Fe,-31.62,-60.7,78.8,69,75,10.29,AR,2019-11-12 23:36:35
176,Vung Tau,10.35,107.08,76.6,86,6,5.17,VN,2019-11-12 23:47:39
177,Bandarbeyla,9.49,50.81,79.57,81,19,16.64,SO,2019-11-12 23:41:26
178,Victoria,5.28,115.24,82.4,83,75,3.36,BN,2019-11-12 23:40:21
179,Saint-Philippe,45.36,-73.48,19.99,61,1,18.34,CA,2019-11-12 23:38:36
180,Vestmanna,62.16,-7.17,35.6,74,76,4.7,FO,2019-11-12 23:39:07
181,Kyren,51.68,102.13,-9.84,85,51,10.36,RU,2019-11-12 23:40:35
182,Pierre,44.37,-100.35,30.2,74,1,4.47,US,2019-11-12 23:46:09
183,Kasongo-Lunda,-6.48,16.82,67.32,98,91,0.13,CD,2019-11-12 23:47:41
184,Japura,-0.42,102.29,75.49,94,91,0.85,ID,2019-11-12 23:41:25
185,Kutum,14.2,24.66,67.3,22,41,1.43,SD,2019-11-12 23:38:34
186,Poltavka,54.36,71.76,30.16,93,86,6.22,RU,2019-11-12 23:47:41
187,Acapulco,16.86,-99.88,86.0,70,20,5.82,MX,2019-11-12 23:42:41
188,Sorong,-0.86,131.25,82.96,74,50,6.29,ID,2019-11-12 23:38:53
189,Lorengau,-2.02,147.27,82.49,73,100,5.55,PG,2019-11-12 23:42:18
190,Port Lincoln,-34.72,135.86,62.06,52,40,10.49,AU,2019-11-12 23:38:55
191,Kieta,-6.22,155.63,81.82,74,99,19.06,PG,2019-11-12 23:47:42
192,Areosa,41.72,-8.86,64.99,100,75,9.17,PT,2019-11-12 23:47:43
193,Longyearbyen,78.22,15.63,32.0,97,40,14.99,NO,2019-11-12 23:39:53
194,Semarang,-6.99,110.42,87.01,74,57,4.97,ID,2019-11-12 23:47:43
195,East London,-33.02,27.91,70.09,76,65,12.71,ZA,2019-11-12 23:38:58
196,Soyo,-6.13,12.37,79.11,84,100,3.49,AO,2019-11-12 23:44:46
197,Gamba,28.28,88.52,24.3,40,0,0.83,CN,2019-11-12 23:40:04
198,Petropavlovsk-Kamchatskiy,53.05,158.65,32.0,65,75,6.71,RU,2019-11-12 23:44:11
199,Tateyama,36.66,137.31,55.0,66,20,4.7,JP,2019-11-12 23:43:55
200,Jalu,29.03,21.55,67.77,52,100,11.05,LY,2019-11-12 23:47:45
201,Yulara,-25.24,130.99,71.6,24,75,24.16,AU,2019-11-12 23:39:52
202,Kilindoni,-7.91,39.67,79.92,71,47,8.1,TZ,2019-11-12 23:47:45
203,Mutare,-18.97,32.67,66.42,91,100,3.56,MZ,2019-11-12 23:47:45
204,Muroto,33.37,134.14,57.2,71,75,8.05,JP,2019-11-12 23:47:45
205,Hauterive,49.18,-68.27,28.4,73,90,16.11,CA,2019-11-12 23:42:50
206,Sept-Iles,50.2,-66.38,19.99,85,90,16.11,CA,2019-11-12 23:40:24
207,Mogocha,53.73,119.76,-13.13,88,30,1.52,RU,2019-11-12 23:47:46
208,Phuket,7.89,98.4,73.4,88,20,1.12,TH,2019-11-12 23:47:46
209,Fresnillo,23.17,-102.87,55.4,76,90,13.87,MX,2019-11-12 23:47:46
210,Mackay,53.65,-115.58,35.6,94,90,5.82,CA,2019-11-12 23:47:47
211,Lima,-12.06,-77.04,66.2,82,90,13.87,PE,2019-11-12 23:45:16
212,Ariquemes,-9.91,-63.03,75.87,91,65,0.78,BR,2019-11-12 23:47:47
213,Hambantota,6.12,81.12,79.41,81,56,10.78,LK,2019-11-12 23:40:14
214,Rundu,-17.91,19.77,77.0,57,100,4.7,NA,2019-11-12 23:47:48
215,Menongue,-14.66,17.68,62.87,91,100,3.27,AO,2019-11-12 23:47:48
216,Hoshiarpur,31.53,75.9,61.16,51,100,3.47,IN,2019-11-12 23:47:48
217,Olinda,-37.84,145.39,59.0,58,90,16.11,AU,2019-11-12 23:44:22
218,Rzhev,56.26,34.33,33.44,91,100,6.2,RU,2019-11-12 23:47:49
219,Te Anau,-45.41,167.72,48.9,90,98,1.25,NZ,2019-11-12 23:41:53
220,Kishi,9.08,3.85,76.08,73,72,5.86,NG,2019-11-12 23:47:50
221,Gratia,44.44,25.45,57.2,87,75,13.87,RO,2019-11-12 23:47:50
222,Tonantins,-2.86,-67.77,75.11,96,83,2.53,BR,2019-11-12 23:47:50
223,Vila Franca Do Campo,37.72,-25.43,64.4,72,20,8.05,PT,2019-11-12 23:40:28
224,Galesong,-5.32,119.37,82.4,78,20,5.82,ID,2019-11-12 23:47:51
225,Tecoanapa,16.99,-99.26,86.0,70,20,5.82,MX,2019-11-12 23:47:51
226,Adrar,27.87,-0.29,59.0,41,1,2.71,DZ,2019-11-12 23:39:45
227,Chitipa,-9.7,33.27,65.1,84,0,2.17,MW,2019-11-12 23:47:51
228,Oranjemund,-28.55,16.43,57.81,87,0,2.57,ZA,2019-11-12 23:41:57
229,Souillac,45.6,-0.6,44.6,93,90,3.36,FR,2019-11-12 23:39:53
230,Nantucket,41.28,-70.1,33.8,86,90,14.99,US,2019-11-12 23:39:56
231,Hofn,64.25,-15.21,39.49,70,98,20.13,IS,2019-11-12 23:38:53
232,Quesnel,52.98,-122.49,41.0,80,90,10.29,CA,2019-11-12 23:45:08
233,Horodyshche,50.76,29.29,50.0,93,85,11.18,UA,2019-11-12 23:47:53
234,Sangar,63.92,127.47,-21.57,96,99,1.95,RU,2019-11-12 23:39:39
235,Clyde River,70.47,-68.59,14.0,92,90,26.4,CA,2019-11-12 23:39:20
236,Shuyskoye,59.37,41.03,34.21,87,91,7.36,RU,2019-11-12 23:47:53
237,Romanovo,56.49,40.39,32.61,93,8,6.73,RU,2019-11-12 23:47:53
238,Margate,-43.03,147.26,57.99,43,40,16.11,AU,2019-11-12 23:39:13
239,Tiarei,-17.53,-149.33,86.0,62,40,5.82,PF,2019-11-12 23:47:54
240,Kijang,35.24,129.21,46.4,87,0,5.82,KR,2019-11-12 23:47:54
241,Yantal,56.85,105.25,-0.75,97,100,3.42,RU,2019-11-12 23:47:55
242,Ojinaga,29.56,-104.41,39.2,51,90,5.82,US,2019-11-12 23:44:28
243,Kisangani,0.52,25.21,67.84,99,85,1.3,CD,2019-11-12 23:47:55
244,Ust-Tsilma,65.44,52.15,9.95,84,100,7.0,RU,2019-11-12 23:40:35
245,Pochutla,15.74,-96.47,84.2,74,40,11.41,MX,2019-11-12 23:47:56
246,Kruisfontein,-34.0,24.73,59.95,91,90,13.85,ZA,2019-11-12 23:40:28
247,Mezen,65.85,44.24,16.36,94,100,6.71,RU,2019-11-12 23:42:54
248,Maumere,-8.63,122.22,84.36,54,0,3.44,ID,2019-11-12 23:47:56
249,Hithadhoo,-0.6,73.08,81.68,81,100,15.64,MV,2019-11-12 23:35:41
250,Kirakira,-10.46,161.92,83.7,67,97,5.01,SB,2019-11-12 23:39:50
251,Marzuq,14.4,46.47,62.76,71,0,2.55,YE,2019-11-12 23:40:29
252,Gat,14.69,-16.54,77.0,53,38,4.7,SN,2019-11-12 23:39:17
253,Guntakal,15.16,77.38,70.61,87,40,5.1,IN,2019-11-12 23:47:58
254,Inirida,3.87,-67.92,75.6,96,100,1.57,CO,2019-11-12 23:43:38
255,Zelenogorskiy,55.03,87.0,23.0,85,90,8.95,RU,2019-11-12 23:47:58
256,Torbay,47.66,-52.73,44.01,93,90,20.8,CA,2019-11-12 23:39:05
257,Northam,-31.65,116.67,69.8,37,0,13.87,AU,2019-11-12 23:41:30
258,Uige,-7.61,15.06,66.07,98,36,0.47,AO,2019-11-12 23:47:59
259,Ostersund,63.18,14.64,33.8,91,99,10.29,SE,2019-11-12 23:47:59
260,Campo Verde,-8.47,-74.81,35.6,100,40,2.24,PE,2019-11-12 23:47:59
261,Dingle,11.0,122.67,77.18,87,100,5.53,PH,2019-11-12 23:41:58
262,Grand Gaube,-20.01,57.66,75.99,88,75,7.14,MU,2019-11-12 23:39:14
263,Severnoye,54.09,52.54,35.76,99,100,6.35,RU,2019-11-12 23:45:08
264,Juneau,58.3,-134.42,39.2,93,90,4.81,US,2019-11-12 23:36:04
