City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Luderitz,-26.65,15.16,55.4,76,52,9.17,NA,2019-11-08 04:49:33
1,Rikitea,-23.12,-134.97,74.55,82,81,9.91,PF,2019-11-08 04:49:33
2,Bluff,-23.58,149.07,98.49,7,0,15.32,AU,2019-11-08 04:45:49
3,Jumla,29.28,82.18,58.77,30,32,6.35,NP,2019-11-08 04:49:33
4,Puerto Quijarro,-19.0,-57.72,72.66,97,83,2.77,BO,2019-11-08 04:49:33
5,Sete,27.58,86.44,57.74,65,84,6.85,NP,2019-11-08 04:49:34
6,Grand-Santi,4.27,-54.38,72.77,99,69,2.06,GF,2019-11-08 04:49:34
7,Tiarei,-17.53,-149.33,84.2,62,75,8.05,PF,2019-11-08 04:49:34
8,Avarua,-21.21,-159.78,75.2,78,100,9.17,CK,2019-11-08 04:49:34
9,Hervey Bay,-25.3,152.85,86.0,48,0,25.28,AU,2019-11-08 04:49:34
10,Porto Novo,-23.68,-45.44,68.0,88,75,4.7,BR,2019-11-08 04:49:35
11,Georgetown,6.8,-58.16,75.2,100,20,2.24,GY,2019-11-08 04:47:55
12,Kapaa,22.08,-159.32,78.8,65,75,8.05,US,2019-11-08 04:49:35
13,Imbituba,-28.24,-48.67,68.0,100,40,2.24,BR,2019-11-08 04:48:01
14,Barrow,-38.31,-60.23,40.64,93,30,7.96,AR,2019-11-08 04:49:36
15,Mataura,-46.19,168.86,61.05,56,43,5.75,NZ,2019-11-08 04:49:36
16,Vaini,15.34,74.49,75.2,78,40,0.76,IN,2019-11-08 04:49:36
17,Leningradskiy,69.38,178.42,18.95,85,9,17.81,RU,2019-11-08 04:46:42
18,Saskylakh,71.97,114.09,-24.74,98,0,5.95,RU,2019-11-08 04:49:37
19,Aksarka,66.56,67.8,-3.12,83,7,3.44,RU,2019-11-08 04:49:37
20,Hofn,64.25,-15.21,39.56,72,99,8.43,IS,2019-11-08 04:49:37
21,Rapid Valley,44.06,-103.15,32.0,58,1,4.7,US,2019-11-08 04:49:37
22,Busselton,-33.64,115.35,74.41,47,0,2.68,AU,2019-11-08 04:45:51
23,Kodiak,39.95,-94.76,24.8,58,1,4.7,US,2019-11-08 04:49:38
24,Gisborne,-38.66,178.02,69.42,43,0,5.03,NZ,2019-11-08 04:49:38
25,Mandalgovi,45.76,106.27,42.76,33,48,10.51,MN,2019-11-08 04:49:38
26,Hobart,-42.88,147.33,50.0,61,75,12.75,AU,2019-11-08 04:45:02
27,Tasiilaq,65.61,-37.64,35.6,69,100,40.26,GL,2019-11-08 04:49:39
28,Almenara,-16.17,-40.69,67.06,93,58,1.05,BR,2019-11-08 04:49:39
29,Cape Town,-33.93,18.42,59.0,67,4,18.34,ZA,2019-11-08 04:48:07
30,Vagur,61.47,-6.81,40.33,62,60,14.0,FO,2019-11-08 04:49:39
31,Bredasdorp,-34.53,20.04,61.14,70,7,3.78,ZA,2019-11-08 04:45:50
32,Itupiranga,-5.13,-49.33,78.8,94,63,1.34,BR,2019-11-08 04:49:40
33,Baruun-Urt,46.68,113.28,44.49,36,41,9.48,MN,2019-11-08 04:49:40
34,Bongandanga,1.51,21.07,75.29,84,71,2.21,CD,2019-11-08 04:49:40
35,Provideniya,64.42,-173.23,30.2,68,2,26.84,RU,2019-11-08 04:46:23
36,Ancud,-41.87,-73.83,42.1,82,100,2.28,CL,2019-11-08 04:49:41
37,Ribeira Grande,38.52,-28.7,61.95,83,74,4.88,PT,2019-11-08 04:49:41
38,Sarkand,45.41,79.91,40.86,60,29,4.18,KZ,2019-11-08 04:49:41
39,Port Hedland,-20.31,118.58,105.8,19,22,11.41,AU,2019-11-08 04:49:41
40,Tuktoyaktuk,69.44,-133.03,10.4,78,90,18.34,CA,2019-11-08 04:49:41
41,Naze,5.43,7.07,75.45,94,78,1.81,NG,2019-11-08 04:49:42
42,Atuona,-9.8,-139.03,80.58,78,0,14.56,PF,2019-11-08 04:49:42
43,Khor,47.88,134.96,24.69,46,95,15.64,RU,2019-11-08 04:49:42
44,Cherskiy,68.75,161.3,18.28,73,100,5.64,RU,2019-11-08 04:49:43
45,Yarada,17.65,83.27,80.6,54,75,9.17,IN,2019-11-08 04:49:43
46,Omsukchan,62.53,155.8,9.0,97,48,2.62,RU,2019-11-08 04:49:43
47,Honiara,-9.43,159.96,87.8,70,75,5.82,SB,2019-11-08 04:49:43
48,Half Moon Bay,37.46,-122.43,55.4,87,90,3.36,US,2019-11-08 04:45:07
49,Arraial Do Cabo,-22.97,-42.02,72.93,91,100,9.71,BR,2019-11-08 04:49:44
50,East London,-33.02,27.91,62.6,59,20,17.22,ZA,2019-11-08 04:49:44
51,Brigantine,39.41,-74.36,48.2,81,90,14.99,US,2019-11-08 04:45:27
52,North Platte,41.12,-100.77,28.4,74,1,8.05,US,2019-11-08 04:46:51
53,Katsuura,33.93,134.5,62.6,48,75,11.41,JP,2019-11-08 04:49:45
54,Mogadishu,2.04,45.34,81.41,78,99,8.63,SO,2019-11-08 04:49:45
55,Hilo,19.71,-155.08,80.6,65,40,3.36,US,2019-11-08 04:46:01
56,Abu Samrah,35.3,37.18,67.08,40,0,7.87,SY,2019-11-08 04:49:45
57,Hermanus,-34.42,19.24,60.87,77,7,14.32,ZA,2019-11-08 04:49:46
58,Port Alfred,-33.59,26.89,66.15,62,59,17.05,ZA,2019-11-08 04:49:46
59,Nushki,29.55,66.02,60.33,12,0,4.18,PK,2019-11-08 04:49:46
60,Tarakan,3.3,117.63,85.57,68,56,5.46,ID,2019-11-08 04:49:47
61,Coahuayana,18.62,-100.35,71.28,84,32,1.9,MX,2019-11-08 04:49:47
62,Pelym,61.01,62.0,13.33,83,0,5.86,RU,2019-11-08 04:49:47
63,Soc Trang,9.6,105.98,84.2,79,75,2.24,VN,2019-11-08 04:49:47
64,Narasingapuram,11.61,78.57,82.4,74,20,4.7,IN,2019-11-08 04:49:47
65,Puerto Ayora,-0.74,-90.35,68.95,90,86,5.93,EC,2019-11-08 04:49:48
66,Contamana,-7.35,-75.01,71.08,95,89,0.67,PE,2019-11-08 04:49:48
67,Port-Cartier,50.03,-66.88,17.6,78,5,3.94,CA,2019-11-08 04:49:48
68,Rezina,47.75,28.95,53.33,75,100,6.91,MD,2019-11-08 04:49:48
69,Nabire,-3.36,135.5,88.52,55,97,6.44,ID,2019-11-08 04:49:49
70,Celestun,20.87,-90.4,80.73,81,45,15.03,MX,2019-11-08 04:49:49
71,Punta Arenas,-53.16,-70.91,35.6,79,20,4.7,CL,2019-11-08 04:45:50
72,Te Anau,-45.41,167.72,50.18,77,87,6.82,NZ,2019-11-08 04:49:49
73,Ankang,32.73,108.99,65.95,49,11,3.24,CN,2019-11-08 04:49:50
74,Butaritari,3.07,172.79,84.87,63,18,4.74,KI,2019-11-08 04:49:50
75,Clyde River,70.47,-68.59,14.0,85,75,9.17,CA,2019-11-08 04:49:50
76,Pisco,-13.71,-76.2,64.4,82,0,10.29,PE,2019-11-08 04:49:50
77,Itapetinga,-15.25,-40.25,64.09,99,48,1.59,BR,2019-11-08 04:49:51
78,Beringovskiy,63.05,179.32,27.18,93,53,14.07,RU,2019-11-08 04:46:05
79,Saint-Louis,16.03,-16.5,75.88,67,62,15.57,SN,2019-11-08 04:49:51
80,Sinop,42.03,35.15,65.95,55,24,2.33,TR,2019-11-08 04:49:52
81,Sitka,37.17,-99.65,33.87,29,0,4.83,US,2019-11-08 04:49:52
82,San Carlos De Bariloche,-41.13,-71.31,41.0,41,100,2.24,AR,2019-11-08 04:49:52
83,Faya,18.39,42.45,59.0,87,0,5.82,SA,2019-11-08 04:49:52
84,Ixtapa,20.71,-105.21,82.4,83,20,3.36,MX,2019-11-08 04:46:31
85,Port Elizabeth,39.31,-74.98,48.2,87,90,10.29,US,2019-11-08 04:49:53
86,Saint-Philippe,45.36,-73.48,30.2,86,90,6.76,CA,2019-11-08 04:45:26
87,Grindavik,63.84,-22.43,39.2,69,90,25.28,IS,2019-11-08 04:49:53
88,Fortuna,40.6,-124.16,50.0,100,90,3.06,US,2019-11-08 04:49:53
89,Yumen,40.29,97.04,51.55,27,78,19.98,CN,2019-11-08 04:45:46
90,Dudinka,69.41,86.18,-14.81,75,99,11.18,RU,2019-11-08 04:49:54
91,Mareeba,-16.99,145.42,82.4,58,15,9.17,AU,2019-11-08 04:49:54
92,Hasaki,35.73,140.83,60.8,59,20,9.17,JP,2019-11-08 04:49:54
93,Jamestown,-33.21,138.6,58.87,40,29,20.96,AU,2019-11-08 04:49:55
94,Coquimbo,-29.95,-71.34,57.2,82,0,4.7,CL,2019-11-08 04:49:55
95,Tiksi,71.64,128.87,-3.84,96,97,5.97,RU,2019-11-08 04:46:24
96,Esperance,-33.86,121.89,64.4,68,90,11.41,AU,2019-11-08 04:49:55
97,Marsa Matruh,31.35,27.25,59.0,87,0,4.76,EG,2019-11-08 04:49:55
98,Cayenne,4.94,-52.33,75.2,94,40,1.12,GF,2019-11-08 04:45:12
99,Kamaishi,39.28,141.86,46.4,70,75,4.7,JP,2019-11-08 04:49:56
100,Roebourne,-20.77,117.15,107.67,5,51,21.23,AU,2019-11-08 04:49:56
101,Taltal,-25.41,-70.49,51.37,91,50,3.62,CL,2019-11-08 04:45:09
102,Chokurdakh,70.62,147.9,-8.4,98,77,7.36,RU,2019-11-08 04:49:57
103,Thompson,55.74,-97.86,10.4,78,90,6.93,CA,2019-11-08 04:49:57
104,Grandola,38.18,-8.57,50.0,93,20,6.93,PT,2019-11-08 04:49:57
105,Alto Araguaia,-17.32,-53.22,69.84,84,100,2.93,BR,2019-11-08 04:49:57
106,Kaitangata,-46.28,169.85,56.14,75,79,6.06,NZ,2019-11-08 04:49:58
107,Nyurba,63.29,118.35,-1.81,87,0,3.2,RU,2019-11-08 04:49:58
108,Savannah Bight,16.45,-85.85,82.22,77,3,10.69,HN,2019-11-08 04:49:58
109,Cidreira,-30.17,-50.22,68.65,90,10,12.77,BR,2019-11-08 04:49:58
110,Gimli,50.63,-96.99,14.86,75,45,10.25,CA,2019-11-08 04:49:59
111,Acajutla,13.59,-89.83,82.92,70,28,6.24,SV,2019-11-08 04:49:59
112,Albany,42.65,-73.75,33.8,86,90,11.41,US,2019-11-08 04:45:12
113,Barcelos,-0.97,-62.93,77.76,70,90,1.57,BR,2019-11-08 04:49:59
114,Najran,17.54,44.22,62.6,42,0,9.24,SA,2019-11-08 04:49:59
115,Catemaco,18.42,-95.11,71.1,94,36,1.68,MX,2019-11-08 04:50:00
116,Ilo,-17.65,-71.34,63.86,82,97,3.78,PE,2019-11-08 04:50:00
117,Immokalee,26.42,-81.42,78.8,94,1,5.23,US,2019-11-08 04:50:00
118,Constitucion,23.99,-104.67,61.56,71,80,3.47,MX,2019-11-08 04:50:00
119,Bambous Virieux,-20.34,57.76,77.0,73,75,13.87,MU,2019-11-08 04:50:00
120,Carutapera,-1.2,-46.02,80.71,82,5,15.08,BR,2019-11-08 04:50:01
121,Upernavik,72.79,-56.15,8.28,65,0,6.26,GL,2019-11-08 04:46:42
122,Severo-Kurilsk,50.68,156.12,33.37,73,83,34.47,RU,2019-11-08 04:50:01
123,Ilulissat,69.22,-51.1,35.6,29,100,13.87,GL,2019-11-08 04:50:01
124,Sur,22.57,59.53,80.78,41,33,4.52,OM,2019-11-08 04:47:11
125,New Norfolk,-42.78,147.06,50.0,61,75,12.75,AU,2019-11-08 04:50:02
126,Bilma,18.69,12.92,75.79,18,0,6.67,NE,2019-11-08 04:50:02
127,San Andres,13.32,122.68,85.51,64,52,9.46,PH,2019-11-08 04:50:02
128,Sokolo,14.74,-6.12,77.79,22,35,6.44,ML,2019-11-08 04:50:02
129,Arlit,18.74,7.39,79.79,15,0,8.55,NE,2019-11-08 04:47:11
130,Sinnamary,5.38,-52.96,81.75,82,87,14.67,GF,2019-11-08 04:50:03
131,Geraldton,49.72,-86.95,12.2,66,90,3.36,CA,2019-11-08 04:50:03
132,Castro,-42.48,-73.76,35.6,90,98,2.91,CL,2019-11-08 04:50:03
133,Tres Arroyos,-38.38,-60.28,40.69,87,60,8.34,AR,2019-11-08 04:50:04
134,Uthal,25.81,66.62,81.9,8,0,4.81,PK,2019-11-08 04:50:04
135,Miraflores,-16.39,-71.52,57.2,24,16,2.24,PE,2019-11-08 04:47:43
136,Faanui,-16.48,-151.75,80.94,81,17,20.2,PF,2019-11-08 04:45:05
137,Awbari,26.59,12.77,64.15,47,0,7.18,LY,2019-11-08 04:50:04
138,Sao Filipe,14.9,-24.5,73.89,80,100,11.86,CV,2019-11-08 04:45:57
139,Ust-Maya,60.42,134.54,-6.22,88,100,5.44,RU,2019-11-08 04:47:55
140,Maniwaki,46.38,-75.98,21.67,70,43,5.48,CA,2019-11-08 04:50:05
141,Isangel,-19.55,169.27,80.6,69,75,11.41,VU,2019-11-08 04:50:05
142,Kokoda,-8.88,147.74,65.77,86,98,3.36,PG,2019-11-08 04:50:05
143,Aklavik,68.22,-135.01,12.2,78,90,5.82,CA,2019-11-08 04:50:06
144,Erzin,36.95,36.2,57.2,67,0,4.7,TR,2019-11-08 04:50:06
145,Motygino,58.18,94.69,32.34,98,100,12.08,RU,2019-11-08 04:50:06
146,Fort Nelson,58.81,-122.69,21.2,92,90,9.17,CA,2019-11-08 04:50:06
147,Uvalde,29.21,-99.79,48.2,81,90,11.41,US,2019-11-08 04:49:03
148,Rocha,-34.48,-54.34,53.37,88,0,6.89,UY,2019-11-08 04:48:26
149,San Cristobal,14.68,-86.92,64.35,98,21,2.46,HN,2019-11-08 04:50:07
150,San Jose,14.25,-87.96,63.95,91,20,6.13,HN,2019-11-08 04:47:15
151,Paamiut,61.99,-49.67,40.17,48,99,12.93,GL,2019-11-08 04:50:08
152,Carnarvon,-30.97,22.13,56.52,41,27,16.37,ZA,2019-11-08 04:50:08
153,Bethel,60.79,-161.76,30.2,92,90,14.99,US,2019-11-08 04:50:08
154,Chistogorskiy,53.98,87.38,37.81,53,100,11.63,RU,2019-11-08 04:50:08
155,Sao Jose Da Coroa Grande,-8.9,-35.15,79.32,74,89,13.49,BR,2019-11-08 04:47:29
156,Roald,62.58,6.12,28.4,92,1,11.41,NO,2019-11-08 04:50:09
157,Kloulklubed,7.04,134.26,82.4,83,75,9.17,PW,2019-11-08 04:50:09
158,Kieta,-6.22,155.63,83.89,71,36,2.04,PG,2019-11-08 04:50:09
159,Port Lincoln,-34.72,135.86,58.41,50,48,19.53,AU,2019-11-08 04:50:10
160,Kefamenanu,-9.45,124.48,91.45,33,0,16.82,ID,2019-11-08 04:50:10
161,Willowmore,-33.3,23.49,51.42,65,100,1.66,ZA,2019-11-08 04:50:10
162,Inta,66.04,60.13,5.38,95,100,8.81,RU,2019-11-08 04:50:11
163,Srednekolymsk,67.46,153.71,-2.19,98,13,2.8,RU,2019-11-08 04:50:11
164,Port-Gentil,-0.72,8.78,79.41,84,100,8.23,GA,2019-11-08 04:50:11
165,La Ronge,55.1,-105.3,17.6,72,90,12.75,CA,2019-11-08 04:50:11
166,Ushuaia,-54.81,-68.31,35.6,98,40,26.4,AR,2019-11-08 04:50:12
167,Lavrentiya,65.58,-170.99,27.61,78,0,17.67,RU,2019-11-08 04:50:12
168,Vernon,50.27,-119.27,35.6,93,75,2.24,CA,2019-11-08 04:50:12
169,Dunedin,-45.87,170.5,62.91,44,100,17.27,NZ,2019-11-08 04:50:12
170,Caxito,-22.65,-42.51,67.01,99,100,1.28,BR,2019-11-08 04:50:13
171,Torbay,47.66,-52.73,33.8,80,20,8.05,CA,2019-11-08 04:50:13
172,Lorengau,-2.02,147.27,81.91,81,99,13.33,PG,2019-11-08 04:50:13
173,Lamu,35.77,102.37,45.01,38,16,3.89,CN,2019-11-08 04:50:14
174,Hamilton,43.26,-79.87,30.2,86,75,4.7,CA,2019-11-08 04:49:57
175,Strelka,58.08,93.03,32.25,97,100,13.73,RU,2019-11-08 04:50:14
176,Kununurra,-15.77,128.74,102.2,17,46,6.93,AU,2019-11-08 04:50:14
177,Saint-Joseph,43.56,6.97,51.8,93,100,3.36,FR,2019-11-08 04:50:15
178,Havoysund,71.0,24.66,30.2,92,90,5.82,NO,2019-11-08 04:50:15
179,Talnakh,69.49,88.39,-14.81,75,100,11.18,RU,2019-11-08 04:50:15
180,Weligama,5.97,80.42,85.91,67,50,7.45,LK,2019-11-08 04:50:15
181,Burgos,42.34,-3.7,35.6,85,75,13.87,ES,2019-11-08 04:50:16
182,Iqaluit,63.75,-68.52,15.8,72,75,3.36,CA,2019-11-08 04:47:35
183,Panzhihua,26.59,101.72,76.46,43,28,1.03,CN,2019-11-08 04:50:16
184,Biak,-0.91,122.88,83.14,67,24,11.59,ID,2019-11-08 04:50:16
185,Wattegama,7.35,80.68,86.92,57,58,5.08,LK,2019-11-08 04:50:16
186,Mayya,61.74,130.28,-9.41,76,100,2.24,RU,2019-11-08 04:50:17
187,Henties Bay,-22.12,14.28,59.61,75,26,3.89,NA,2019-11-08 04:50:17
188,Waipawa,-39.94,176.59,69.15,72,0,4.25,NZ,2019-11-08 04:50:17
189,Chernyshevskiy,63.01,112.47,-0.17,88,40,5.61,RU,2019-11-08 04:50:17
190,Palmer,-34.85,139.16,59.0,47,40,21.92,AU,2019-11-08 04:50:18
191,Rawson,-43.3,-65.11,54.52,48,3,15.23,AR,2019-11-08 04:46:48
192,Kupang,-10.16,123.6,91.4,46,40,8.05,ID,2019-11-08 04:50:18
193,Haines Junction,60.75,-137.51,32.65,99,100,1.48,CA,2019-11-08 04:50:18
194,Jonesboro,35.84,-90.7,35.6,69,1,9.17,US,2019-11-08 04:50:18
195,Lompoc,34.64,-120.46,53.6,87,75,3.36,US,2019-11-08 04:50:19
196,Deputatskiy,69.3,139.9,-7.91,92,85,2.84,RU,2019-11-08 04:50:19
197,Dikson,73.51,80.55,-6.27,97,74,10.42,RU,2019-11-08 04:50:19
198,Shimoda,34.7,138.93,66.2,45,20,13.87,JP,2019-11-08 04:50:19
199,Kidal,18.44,1.41,74.16,20,0,6.29,ML,2019-11-08 04:50:19
200,Soe,57.91,26.05,33.8,100,83,4.7,EE,2019-11-08 04:50:20
201,Cabo San Lucas,22.89,-109.91,78.8,74,90,4.7,MX,2019-11-08 04:50:20
202,Ulaangom,49.98,92.07,39.97,59,100,2.48,MN,2019-11-08 04:47:07
203,Yellowknife,62.45,-114.38,12.2,85,90,6.93,CA,2019-11-08 04:46:49
204,Qaanaaq,77.48,-69.36,-3.28,65,0,6.85,GL,2019-11-08 04:50:20
205,Hithadhoo,-0.6,73.08,82.47,68,0,6.2,MV,2019-11-08 04:50:21
206,Gezing,47.92,13.13,33.8,100,75,3.36,AT,2019-11-08 04:50:21
207,Vardo,39.62,-77.74,42.8,84,90,11.41,US,2019-11-08 04:50:21
208,Ballina,54.11,-9.15,34.88,91,8,2.15,IE,2019-11-08 04:45:29
209,San Diego,32.72,-117.16,66.2,82,40,2.51,US,2019-11-08 04:50:21
210,Marsaxlokk,35.84,14.54,60.8,82,40,3.36,MT,2019-11-08 04:50:22
211,Terrak,65.09,12.37,32.0,89,80,8.05,NO,2019-11-08 04:50:22
212,Flin Flon,54.77,-101.88,14.92,82,100,5.37,CA,2019-11-08 04:50:22
213,Christchurch,-43.53,172.64,77.0,31,40,25.28,NZ,2019-11-08 04:49:54
214,Scarborough,54.28,-0.41,46.4,81,100,12.75,GB,2019-11-08 04:50:22
215,Methoni,36.82,21.7,59.0,87,75,16.33,GR,2019-11-08 04:50:23
216,Harriston,43.92,-80.87,24.8,85,90,5.82,CA,2019-11-08 04:50:23
217,Sampit,-2.54,112.95,86.36,60,50,3.71,ID,2019-11-08 04:50:23
218,Chuy,-33.69,-53.46,60.31,95,0,8.14,UY,2019-11-08 04:50:23
219,Matagami,9.67,8.4,68.7,60,63,4.12,NG,2019-11-08 04:50:24
220,Panaba,21.28,-88.27,75.36,86,0,4.88,MX,2019-11-08 04:50:24
221,Rio Grande,-32.03,-52.1,64.87,92,0,1.61,BR,2019-11-08 04:48:39
222,Souillac,45.6,-0.6,46.4,93,83,12.75,FR,2019-11-08 04:50:24
223,Suwalki,54.11,22.93,38.91,95,0,4.34,PL,2019-11-08 04:50:24
224,San Patricio,-26.98,-56.83,69.06,98,20,4.34,PY,2019-11-08 04:50:25
225,Madimba,4.42,9.93,77.0,94,75,2.24,CM,2019-11-08 04:50:25
226,Praia Da Vitoria,38.73,-27.07,62.6,93,75,7.09,PT,2019-11-08 04:50:25
227,Belaya Gora,68.54,146.19,-10.81,100,9,1.12,RU,2019-11-08 04:50:25
228,Grafton,-29.69,152.93,91.4,7,0,10.29,AU,2019-11-08 04:50:26
229,Mecca,21.43,39.83,83.84,48,0,1.05,SA,2019-11-08 04:50:17
230,Ahipara,-35.17,173.16,64.99,90,74,14.45,NZ,2019-11-08 04:50:26
231,Narsaq,60.91,-46.05,44.6,28,100,8.05,GL,2019-11-08 04:50:26
232,Toora-Khem,52.47,96.11,35.71,66,59,1.41,RU,2019-11-08 04:50:27
233,Umm Lajj,25.02,37.27,81.61,40,0,4.32,SA,2019-11-08 04:50:27
234,Bugyi,47.22,19.15,48.2,100,90,9.17,HU,2019-11-08 04:50:27
235,Qaqortoq,60.72,-46.03,44.6,28,100,8.05,GL,2019-11-08 04:47:23
236,Muros,42.77,-9.06,41.0,93,75,3.36,ES,2019-11-08 04:50:27
237,Fougamou,-1.22,10.59,73.74,93,99,1.52,GA,2019-11-08 04:50:28
238,Skjervoy,70.03,20.97,25.93,64,0,10.25,NO,2019-11-08 04:50:28
239,Aktau,43.65,51.16,37.4,74,42,6.71,KZ,2019-11-08 04:50:28
240,Puerto Leguizamo,-0.19,-74.78,70.25,97,20,0.83,CO,2019-11-08 04:50:28
241,Broken Hill,-31.97,141.45,68.0,28,40,28.86,AU,2019-11-08 04:45:56
242,Guerrero Negro,27.97,-114.04,66.76,79,100,4.94,MX,2019-11-08 04:50:29
243,Wanaka,-44.7,169.14,48.78,63,7,14.12,NZ,2019-11-08 04:50:29
244,Kautokeino,69.01,23.04,4.69,96,89,1.25,NO,2019-11-08 04:50:29
245,Dukat,40.25,19.57,68.74,68,82,8.32,AL,2019-11-08 04:50:29
246,Komsomolskiy,67.55,63.78,2.28,97,100,3.96,RU,2019-11-08 04:45:40
247,Ponta Do Sol,-20.63,-46.0,67.26,94,100,1.88,BR,2019-11-08 04:46:00
248,College,64.86,-147.8,24.8,73,90,10.29,US,2019-11-08 04:50:30
249,Dunkwa,5.97,-1.78,71.98,99,22,0.09,GH,2019-11-08 04:50:30
250,Saint George,39.45,22.34,57.2,100,75,3.36,GR,2019-11-08 04:46:30
251,Guaruja,-23.99,-46.26,66.2,88,90,3.36,BR,2019-11-08 04:50:31
252,Winnemucca,40.97,-117.74,35.6,37,1,6.93,US,2019-11-08 04:50:31
253,Chone,-0.7,-80.09,71.31,86,95,4.79,EC,2019-11-08 04:50:31
254,Ayagoz,47.96,80.43,31.82,85,99,19.24,KZ,2019-11-08 04:50:31
255,Trojes,41.76,19.96,53.6,93,75,2.24,AL,2019-11-08 04:50:31
256,Roma,41.89,12.48,59.0,67,78,19.46,IT,2019-11-08 04:47:51
257,Smila,49.23,31.88,47.71,86,97,5.59,UA,2019-11-08 04:50:32
258,Ilebo,-4.33,20.59,72.45,95,100,1.1,CD,2019-11-08 04:50:32
259,Camargo,27.69,-105.17,60.58,73,89,18.43,MX,2019-11-08 04:50:32
260,Lata,30.78,78.62,29.71,90,38,7.72,IN,2019-11-08 04:47:23
261,Tuatapere,-46.13,167.69,50.85,82,41,5.91,NZ,2019-11-08 04:50:33
262,Alofi,-19.06,-169.92,78.8,78,29,6.93,NU,2019-11-08 04:50:33
263,Saldanha,41.42,-6.55,37.04,91,14,10.29,PT,2019-11-08 04:46:37
264,Victoria,5.28,115.24,87.8,66,75,4.7,BN,2019-11-08 04:46:28
265,Melfi,41.0,15.66,46.4,74,40,13.87,IT,2019-11-08 04:50:33
266,Palauig,15.44,119.9,81.37,79,8,4.5,PH,2019-11-08 04:50:34
267,Bambanglipuro,-7.95,110.28,87.51,50,2,10.45,ID,2019-11-08 04:50:34
268,Seoul,37.57,126.98,55.4,19,1,1.12,KR,2019-11-08 04:50:02
269,Ugoofaaru,5.67,73.0,82.92,70,72,5.82,MV,2019-11-08 04:50:34
270,Ballinasloe,53.33,-8.22,34.77,95,0,5.59,IE,2019-11-08 04:50:36
271,Husavik,50.56,-96.99,14.86,75,45,10.25,CA,2019-11-08 04:50:36
272,Northam,-31.65,116.67,84.2,20,0,17.22,AU,2019-11-08 04:50:36
273,Ostrovnoy,68.05,39.51,16.97,90,100,6.98,RU,2019-11-08 04:45:51
274,Ayan,38.23,44.7,46.24,24,0,0.6,IR,2019-11-08 04:50:37
275,Basco,40.33,-91.2,21.2,67,1,6.2,US,2019-11-08 04:50:37
276,Bealanana,-14.54,48.75,76.37,53,100,5.5,MG,2019-11-08 04:50:37
277,Jalu,29.03,21.55,65.41,86,0,11.68,LY,2019-11-08 04:50:37
278,Nikolskoye,59.7,30.79,26.6,92,75,6.71,RU,2019-11-08 04:50:38
